zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,all_county_weights,imprecise,military,timezone
78943,29.71058,-96.61184,Glidden,TX,Texas,TRUE,,352,23.4,48089,Colorado,{'48089':100},FALSE,FALSE,America/Chicago
78944,30.00044,-96.498,Industry,TX,Texas,TRUE,,562,13.6,48015,Austin,{'48015':100},FALSE,FALSE,America/Chicago
78945,29.91566,-96.88947,La Grange,TX,Texas,TRUE,,10494,16.1,48149,Fayette,"{'48021':0.24,'48149':99.76}",FALSE,FALSE,America/Chicago
78946,30.19124,-96.7709,Ledbetter,TX,Texas,TRUE,,960,3.8,48287,Lee,"{'48149':31.15,'48287':49.9,'48477':18.96}",FALSE,FALSE,America/Chicago
78947,30.42087,-97.03765,Lexington,TX,Texas,TRUE,,4475,8.1,48287,Lee,{'48287':100},FALSE,FALSE,America/Chicago
78948,30.303,-96.962,Lincoln,TX,Texas,TRUE,,850,5.1,48287,Lee,{'48287':100},FALSE,FALSE,America/Chicago
78949,29.84133,-97.08594,Muldoon,TX,Texas,TRUE,,517,2.5,48149,Fayette,{'48149':100},FALSE,FALSE,America/Chicago
78950,29.90255,-96.48193,New Ulm,TX,Texas,TRUE,,2038,7.1,48015,Austin,"{'48015':66.98,'48089':33.02}",FALSE,FALSE,America/Chicago
78951,29.58729,-96.82441,Oakland,TX,Texas,TRUE,,26,4.7,48089,Colorado,{'48089':100},FALSE,FALSE,America/Chicago
78953,29.85221,-97.3483,Rosanky,TX,Texas,TRUE,,934,3.9,48021,Bastrop,"{'48021':75.05,'48055':24.95}",FALSE,FALSE,America/Chicago
78954,30.04585,-96.69958,Round Top,TX,Texas,TRUE,,1071,5.5,48149,Fayette,"{'48015':4.01,'48149':95.99}",FALSE,FALSE,America/Chicago
78956,29.68793,-96.93415,Schulenburg,TX,Texas,TRUE,,5381,12.3,48149,Fayette,"{'48149':92.34,'48285':7.66}",FALSE,FALSE,America/Chicago
78957,30.01287,-97.17577,Smithville,TX,Texas,TRUE,,9067,18.7,48021,Bastrop,"{'48021':97.3,'48149':2.7}",FALSE,FALSE,America/Chicago
78959,29.69773,-97.30285,Waelder,TX,Texas,TRUE,,1837,4.5,48177,Gonzales,"{'48055':2.45,'48149':6.97,'48177':90.58}",FALSE,FALSE,America/Chicago
78962,29.65418,-96.73556,Weimar,TX,Texas,TRUE,,4733,9.4,48089,Colorado,"{'48089':89.41,'48149':10.59}",FALSE,FALSE,America/Chicago
78963,29.92617,-97.02795,West Point,TX,Texas,TRUE,,909,8.4,48149,Fayette,{'48149':100},FALSE,FALSE,America/Chicago
79001,35.32994,-102.78511,Adrian,TX,Texas,TRUE,,249,0.2,48359,Oldham,"{'48117':10.44,'48359':89.56}",FALSE,FALSE,America/Chicago
79003,35.58004,-100.09469,Allison,TX,Texas,TRUE,,162,1.6,48483,Wheeler,{'48483':100},FALSE,FALSE,America/Chicago
79005,36.38545,-100.50396,Booker,TX,Texas,TRUE,,1735,3.4,48295,Lipscomb,"{'48295':95.56,'48357':4.44}",FALSE,FALSE,America/Chicago
79007,35.69979,-101.39788,Borger,TX,Texas,TRUE,,14542,126.1,48233,Hutchinson,{'48233':100},FALSE,FALSE,America/Chicago
79009,34.53322,-102.88568,Bovina,TX,Texas,TRUE,,2166,7.2,48369,Parmer,{'48369':100},FALSE,FALSE,America/Chicago
79010,35.44483,-102.12361,Boys Ranch,TX,Texas,TRUE,,802,1.8,48359,Oldham,"{'48359':63.72,'48375':36.28}",FALSE,FALSE,America/Chicago
79011,35.63469,-100.22942,Briscoe,TX,Texas,TRUE,,236,0.8,48483,Wheeler,"{'48211':36.44,'48483':63.56}",FALSE,FALSE,America/Chicago
79012,35.26652,-102.10915,Bushland,TX,Texas,TRUE,,976,5.7,48375,Potter,"{'48375':92.42,'48381':7.58}",FALSE,FALSE,America/Chicago
79013,36.03842,-102.00335,Cactus,TX,Texas,TRUE,,3423,280.9,48341,Moore,{'48341':100},FALSE,FALSE,America/Chicago
79014,35.91221,-100.29815,Canadian,TX,Texas,TRUE,,3771,1.5,48211,Hemphill,"{'48211':98.67,'48295':1.33}",FALSE,FALSE,America/Chicago
79015,34.94033,-101.91645,Canyon,TX,Texas,TRUE,,19277,19.4,48381,Randall,{'48381':100},FALSE,FALSE,America/Chicago
79016,34.98342,-101.91869,Canyon,TX,Texas,TRUE,,94,2756.1,48381,Randall,{'48381':100},FALSE,FALSE,America/Chicago
79018,35.69549,-102.38627,Channing,TX,Texas,TRUE,,548,0.6,48205,Hartley,"{'48205':87.23,'48341':8.21,'48359':4.56}",FALSE,FALSE,America/Chicago
79019,35.00734,-101.39694,Claude,TX,Texas,TRUE,,1707,1.2,48011,Armstrong,{'48011':100},FALSE,FALSE,America/Chicago
79021,33.98484,-102.02773,Cotton Center,TX,Texas,TRUE,,138,3.1,48189,Hale,{'48189':100},FALSE,FALSE,America/Chicago
79022,36.10661,-102.61108,Dalhart,TX,Texas,TRUE,,10741,2.2,48111,Dallam,"{'48111':55.14,'48205':44.86}",FALSE,FALSE,America/Chicago
79024,36.43866,-100.34721,Darrouzett,TX,Texas,TRUE,,405,2.7,48295,Lipscomb,{'48295':100},FALSE,FALSE,America/Chicago
79025,34.94105,-102.20592,Dawn,TX,Texas,TRUE,,69,2.1,48117,Deaf Smith,{'48117':100},FALSE,FALSE,America/Chicago
79027,34.48692,-102.33088,Dimmitt,TX,Texas,TRUE,,5223,6.7,48069,Castro,{'48069':100},FALSE,FALSE,America/Chicago
79029,35.89512,-102.02432,Dumas,TX,Texas,TRUE,,16177,20.8,48341,Moore,{'48341':100},FALSE,FALSE,America/Chicago
79031,34.26917,-102.45283,Earth,TX,Texas,TRUE,,1425,4.7,48279,Lamb,"{'48069':3.23,'48279':96.77}",FALSE,FALSE,America/Chicago
79032,34.28289,-101.94141,Edmonson,TX,Texas,TRUE,,157,3.1,48189,Hale,{'48189':100},FALSE,FALSE,America/Chicago
79033,36.33008,-100.98394,Farnsworth,TX,Texas,TRUE,,109,3.6,48357,Ochiltree,{'48357':100},FALSE,FALSE,America/Chicago
79034,36.37348,-100.16502,Follett,TX,Texas,TRUE,,637,0.8,48295,Lipscomb,{'48295':100},FALSE,FALSE,America/Chicago
79035,34.68445,-102.78722,Friona,TX,Texas,TRUE,,5309,3.1,48369,Parmer,"{'48117':1.26,'48369':98.74}",FALSE,FALSE,America/Chicago
79036,35.61317,-101.5486,Fritch,TX,Texas,TRUE,,5128,30.9,48233,Hutchinson,"{'48065':11.41,'48233':85.8,'48341':2.69,'48375':0.1}",FALSE,FALSE,America/Chicago
79039,35.26041,-101.09514,Groom,TX,Texas,TRUE,,779,1.3,48065,Carson,"{'48065':88.45,'48129':0.64,'48179':10.91}",FALSE,FALSE,America/Chicago
79040,36.29869,-101.5571,Gruver,TX,Texas,TRUE,,1839,1.3,48195,Hansford,"{'48195':89.56,'48421':10.44}",FALSE,FALSE,America/Chicago
79041,34.04769,-101.93131,Hale Center,TX,Texas,TRUE,,3194,4.6,48189,Hale,"{'48189':99.41,'48279':0.59}",FALSE,FALSE,America/Chicago
79042,34.74685,-101.90316,Happy,TX,Texas,TRUE,,1169,1.1,48437,Swisher,"{'48011':2.31,'48069':3.76,'48381':30.97,'48437':62.96}",FALSE,FALSE,America/Chicago
79043,34.3705,-102.13488,Hart,TX,Texas,TRUE,,1487,4,48069,Castro,"{'48069':98.45,'48279':1.55}",FALSE,FALSE,America/Chicago
79044,35.87299,-102.36703,Hartley,TX,Texas,TRUE,,766,1.5,48205,Hartley,{'48205':100},FALSE,FALSE,America/Chicago
79045,34.91238,-102.559,Hereford,TX,Texas,TRUE,,19473,6.2,48117,Deaf Smith,"{'48069':2.49,'48117':97.51}",FALSE,FALSE,America/Chicago
79046,36.16346,-100.1216,Higgins,TX,Texas,TRUE,,489,1.2,48295,Lipscomb,{'48295':100},FALSE,FALSE,America/Chicago
79051,36.47743,-102.26,Kerrick,TX,Texas,TRUE,,29,0.3,48111,Dallam,{'48111':100},FALSE,FALSE,America/Chicago
79052,34.36103,-101.74243,Kress,TX,Texas,TRUE,,1259,2.7,48437,Swisher,"{'48069':0.4,'48189':2.46,'48437':97.14}",FALSE,FALSE,America/Chicago
79053,34.40737,-102.58598,Lazbuddie,TX,Texas,TRUE,,137,2.7,48369,Parmer,{'48369':100},FALSE,FALSE,America/Chicago
79054,35.42573,-100.7875,Lefors,TX,Texas,TRUE,,594,5.7,48179,Gray,{'48179':100},FALSE,FALSE,America/Chicago
79056,36.21716,-100.2212,Lipscomb,TX,Texas,TRUE,,63,0.6,48295,Lipscomb,{'48295':100},FALSE,FALSE,America/Chicago
79057,35.24304,-100.64262,Mclean,TX,Texas,TRUE,,1206,1.2,48179,Gray,"{'48129':3.65,'48179':91.79,'48483':4.56}",FALSE,FALSE,America/Chicago
79058,35.61639,-101.9076,Masterson,TX,Texas,TRUE,,10,0.1,48375,Potter,"{'48341':0,'48375':100}",FALSE,FALSE,America/Chicago
79059,35.83018,-100.76786,Miami,TX,Texas,TRUE,,837,0.7,48393,Roberts,"{'48179':3.35,'48393':96.65}",FALSE,FALSE,America/Chicago
79061,35.52039,-100.44182,Mobeetie,TX,Texas,TRUE,,316,0.8,48483,Wheeler,{'48483':100},FALSE,FALSE,America/Chicago
79062,36.03137,-101.52535,Morse,TX,Texas,TRUE,,218,0.9,48195,Hansford,"{'48195':69.72,'48233':30.28}",FALSE,FALSE,America/Chicago
79063,34.52584,-102.10042,Nazareth,TX,Texas,TRUE,,686,2.8,48069,Castro,{'48069':100},FALSE,FALSE,America/Chicago
79064,34.19815,-102.12114,Olton,TX,Texas,TRUE,,2739,7.2,48279,Lamb,"{'48189':3.4,'48279':96.6}",FALSE,FALSE,America/Chicago
79065,35.54207,-100.89977,Pampa,TX,Texas,TRUE,,20840,16.4,48179,Gray,"{'48179':99.43,'48393':0.57}",FALSE,FALSE,America/Chicago
79068,35.34372,-101.4365,Panhandle,TX,Texas,TRUE,,3197,3.1,48065,Carson,{'48065':100},FALSE,FALSE,America/Chicago
79070,36.27683,-100.79875,Perryton,TX,Texas,TRUE,,9919,5,48357,Ochiltree,{'48357':100},FALSE,FALSE,America/Chicago
79072,34.17157,-101.73864,Plainview,TX,Texas,TRUE,,28849,29.1,48189,Hale,"{'48189':99.99,'48437':0.01}",FALSE,FALSE,America/Chicago
79078,35.70049,-101.55827,Sanford,TX,Texas,TRUE,,377,6.4,48233,Hutchinson,{'48233':100},FALSE,FALSE,America/Chicago
79079,35.20904,-100.24311,Shamrock,TX,Texas,TRUE,,2646,1.9,48483,Wheeler,"{'48087':5.59,'48483':94.41}",FALSE,FALSE,America/Chicago
79080,35.7348,-101.21074,Skellytown,TX,Texas,TRUE,,605,1.4,48065,Carson,"{'48065':79.34,'48233':20.66}",FALSE,FALSE,America/Chicago
79081,36.2301,-101.21809,Spearman,TX,Texas,TRUE,,3912,2.3,48195,Hansford,"{'48195':97.49,'48233':1.25,'48357':1.25}",FALSE,FALSE,America/Chicago
79082,34.22431,-102.28774,Springlake,TX,Texas,TRUE,,315,1.4,48279,Lamb,{'48279':100},FALSE,FALSE,America/Chicago
79083,35.88432,-101.52804,Stinnett,TX,Texas,TRUE,,2661,3.2,48233,Hutchinson,"{'48233':97.37,'48341':2.63}",FALSE,FALSE,America/Chicago
79084,36.2801,-102.00052,Stratford,TX,Texas,TRUE,,2366,1.7,48421,Sherman,{'48421':100},FALSE,FALSE,America/Chicago
79085,34.74073,-102.51441,Summerfield,TX,Texas,TRUE,,53,17.6,48069,Castro,{'48069':100},FALSE,FALSE,America/Chicago
79086,36.03845,-101.77411,Sunray,TX,Texas,TRUE,,2105,4,48341,Moore,"{'48341':96.86,'48421':3.14}",FALSE,FALSE,America/Chicago
79087,36.30895,-102.93592,Texline,TX,Texas,TRUE,,751,1.2,48111,Dallam,{'48111':100},FALSE,FALSE,America/Chicago
79088,34.57853,-101.69538,Tulia,TX,Texas,TRUE,,5945,4,48437,Swisher,"{'48045':0.61,'48069':0.3,'48437':99.09}",FALSE,FALSE,America/Chicago
79091,34.90633,-102.11251,Umbarger,TX,Texas,TRUE,,147,2.9,48381,Randall,{'48381':100},FALSE,FALSE,America/Chicago
79092,35.2815,-102.46868,Vega,TX,Texas,TRUE,,1106,1.5,48359,Oldham,"{'48117':5.79,'48359':94.21}",FALSE,FALSE,America/Chicago
79093,36.28992,-101.03396,Waka,TX,Texas,TRUE,,69,0.9,48357,Ochiltree,{'48357':100},FALSE,FALSE,America/Chicago
79094,34.85074,-101.52675,Wayside,TX,Texas,TRUE,,75,0.3,48011,Armstrong,{'48011':100},FALSE,FALSE,America/Chicago
79095,34.89616,-100.2061,Wellington,TX,Texas,TRUE,,2686,2.8,48087,Collingsworth,{'48087':100},FALSE,FALSE,America/Chicago
79096,35.43811,-100.19616,Wheeler,TX,Texas,TRUE,,2229,3.5,48483,Wheeler,{'48483':100},FALSE,FALSE,America/Chicago
79097,35.43582,-101.17852,White Deer,TX,Texas,TRUE,,1150,3.7,48065,Carson,{'48065':100},FALSE,FALSE,America/Chicago
79098,35.15532,-102.22843,Wildorado,TX,Texas,TRUE,,517,0.9,48359,Oldham,"{'48117':30.56,'48359':45.65,'48375':12.57,'48381':11.22}",FALSE,FALSE,America/Chicago
79101,35.20599,-101.8395,Amarillo,TX,Texas,TRUE,,2817,682.3,48375,Potter,{'48375':100},FALSE,FALSE,America/Chicago
79102,35.19953,-101.84679,Amarillo,TX,Texas,TRUE,,9963,1443.3,48375,Potter,{'48375':100},FALSE,FALSE,America/Chicago
79103,35.17735,-101.79438,Amarillo,TX,Texas,TRUE,,10594,795.6,48375,Potter,"{'48375':60.58,'48381':39.42}",FALSE,FALSE,America/Chicago
79104,35.20277,-101.78864,Amarillo,TX,Texas,TRUE,,7869,792.6,48375,Potter,{'48375':100},FALSE,FALSE,America/Chicago
79105,35.68833,-101.81166,Amarillo,TX,Texas,TRUE,,6,0.1,48341,Moore,{'48341':100},FALSE,FALSE,America/Chicago
79106,35.20318,-101.89519,Amarillo,TX,Texas,TRUE,,27967,1152.4,48375,Potter,"{'48375':87.85,'48381':12.15}",FALSE,FALSE,America/Chicago
79107,35.22938,-101.80225,Amarillo,TX,Texas,TRUE,,33844,779.5,48375,Potter,{'48375':100},FALSE,FALSE,America/Chicago
79108,35.35066,-101.80583,Amarillo,TX,Texas,TRUE,,17726,41.4,48375,Potter,"{'48065':0.43,'48375':99.57}",FALSE,FALSE,America/Chicago
79109,35.16631,-101.88646,Amarillo,TX,Texas,TRUE,,43516,1607.9,48381,Randall,"{'48375':15.71,'48381':84.29}",FALSE,FALSE,America/Chicago
79110,35.14901,-101.87111,Amarillo,TX,Texas,TRUE,,18811,1297.9,48381,Randall,{'48381':100},FALSE,FALSE,America/Chicago
79111,35.21967,-101.68927,Amarillo,TX,Texas,TRUE,,1808,63.8,48375,Potter,{'48375':100},FALSE,FALSE,America/Chicago
79118,35.09861,-101.73879,Amarillo,TX,Texas,TRUE,,19726,44.8,48381,Randall,"{'48375':0.52,'48381':99.48}",FALSE,FALSE,America/Chicago
79119,35.1103,-102.01664,Amarillo,TX,Texas,TRUE,,11539,43.8,48381,Randall,{'48381':100},FALSE,FALSE,America/Chicago
79121,35.17471,-101.92969,Amarillo,TX,Texas,TRUE,,6575,1380.7,48381,Randall,"{'48375':2.66,'48381':97.34}",FALSE,FALSE,America/Chicago
79124,35.26275,-101.9691,Amarillo,TX,Texas,TRUE,,7819,33.5,48375,Potter,"{'48375':98.86,'48381':1.14}",FALSE,FALSE,America/Chicago
79201,34.43714,-100.28085,Childress,TX,Texas,TRUE,,7040,3.2,48075,Childress,"{'48075':99.18,'48101':0.36,'48345':0.47}",FALSE,FALSE,America/Chicago
79220,33.75776,-100.78642,Afton,TX,Texas,TRUE,,197,0.4,48125,Dickens,{'48125':100},FALSE,FALSE,America/Chicago
79225,34.25629,-99.51497,Chillicothe,TX,Texas,TRUE,,976,2.5,48197,Hardeman,"{'48197':97.13,'48487':2.87}",FALSE,FALSE,America/Chicago
79226,34.9032,-100.99529,Clarendon,TX,Texas,TRUE,,3153,1.4,48129,Donley,"{'48011':2.92,'48045':0.51,'48129':96.19,'48191':0.38}",FALSE,FALSE,America/Chicago
79227,33.89959,-99.77069,Crowell,TX,Texas,TRUE,,1406,0.6,48155,Foard,"{'48155':93.67,'48275':6.33}",FALSE,FALSE,America/Chicago
79229,33.66676,-100.67822,Dickens,TX,Texas,TRUE,,424,0.8,48125,Dickens,{'48125':100},FALSE,FALSE,America/Chicago
79230,34.72708,-100.05158,Dodson,TX,Texas,TRUE,,158,1,48087,Collingsworth,"{'48075':17.09,'48087':82.91}",FALSE,FALSE,America/Chicago
79231,33.90636,-101.07004,Dougherty,TX,Texas,TRUE,,45,1.3,48153,Floyd,{'48153':100},FALSE,FALSE,America/Chicago
79233,34.52345,-100.52865,Estelline,TX,Texas,TRUE,,180,0.9,48191,Hall,{'48191':100},FALSE,FALSE,America/Chicago
79234,34.22681,-100.92952,Flomot,TX,Texas,TRUE,,110,0.4,48345,Motley,{'48345':100},FALSE,FALSE,America/Chicago
79235,33.96354,-101.25214,Floydada,TX,Texas,TRUE,,3833,2.6,48153,Floyd,"{'48107':1.23,'48153':98.57,'48345':0.21}",FALSE,FALSE,America/Chicago
79236,33.64183,-100.22812,Guthrie,TX,Texas,TRUE,,262,0.3,48269,King,{'48269':100},FALSE,FALSE,America/Chicago
79237,34.91338,-100.63785,Hedley,TX,Texas,TRUE,,513,1,48129,Donley,{'48129':100},FALSE,FALSE,America/Chicago
79239,34.65106,-100.75781,Lakeview,TX,Texas,TRUE,,211,0.4,48191,Hall,{'48191':100},FALSE,FALSE,America/Chicago
79240,34.88121,-100.77109,Lelia Lake,TX,Texas,TRUE,,60,3.2,48129,Donley,{'48129':100},FALSE,FALSE,America/Chicago
79241,34.1848,-101.38675,Lockney,TX,Texas,TRUE,,2480,2.8,48153,Floyd,{'48153':100},FALSE,FALSE,America/Chicago
79243,33.75949,-100.99107,Mcadoo,TX,Texas,TRUE,,90,0.7,48125,Dickens,{'48125':100},FALSE,FALSE,America/Chicago
79244,34.03173,-100.84614,Matador,TX,Texas,TRUE,,720,1.4,48345,Motley,{'48345':100},FALSE,FALSE,America/Chicago
79245,34.84545,-100.50845,Memphis,TX,Texas,TRUE,,2476,3.7,48191,Hall,"{'48087':1.9,'48129':0.89,'48191':97.21}",FALSE,FALSE,America/Chicago
79247,34.32984,-99.40915,Odell,TX,Texas,TRUE,,64,3.2,48487,Wilbarger,{'48487':100},FALSE,FALSE,America/Chicago
79248,34.00044,-100.29275,Paducah,TX,Texas,TRUE,,1493,1,48101,Cottle,"{'48101':98.39,'48269':1.61}",FALSE,FALSE,America/Chicago
79250,33.87872,-101.59392,Petersburg,TX,Texas,TRUE,,1508,3.2,48189,Hale,"{'48107':2.59,'48153':2.85,'48189':91.38,'48303':3.18}",FALSE,FALSE,America/Chicago
79251,34.92884,-100.4389,Quail,TX,Texas,TRUE,,45,0.3,48087,Collingsworth,{'48087':100},FALSE,FALSE,America/Chicago
79252,34.30503,-99.81699,Quanah,TX,Texas,TRUE,,3202,2.3,48197,Hardeman,"{'48101':0.34,'48197':99.66}",FALSE,FALSE,America/Chicago
79255,34.34612,-101.05839,Quitaque,TX,Texas,TRUE,,571,1.1,48045,Briscoe,"{'48045':90.72,'48153':5.78,'48345':3.5}",FALSE,FALSE,America/Chicago
79256,33.89496,-100.7464,Roaring Springs,TX,Texas,TRUE,,319,0.7,48345,Motley,{'48345':100},FALSE,FALSE,America/Chicago
79257,34.46104,-101.28703,Silverton,TX,Texas,TRUE,,1067,1,48045,Briscoe,{'48045':100},FALSE,FALSE,America/Chicago
79258,34.22723,-101.28847,South Plains,TX,Texas,TRUE,,67,0.8,48153,Floyd,{'48153':100},FALSE,FALSE,America/Chicago
79259,34.40296,-100.46304,Tell,TX,Texas,TRUE,,48,0.2,48075,Childress,"{'48075':66.67,'48191':33.33}",FALSE,FALSE,America/Chicago
79261,34.45015,-100.81109,Turkey,TX,Texas,TRUE,,527,0.9,48191,Hall,{'48191':100},FALSE,FALSE,America/Chicago
79311,33.86075,-101.88301,Abernathy,TX,Texas,TRUE,,3445,7.7,48189,Hale,"{'48189':71.18,'48303':28.82}",FALSE,FALSE,America/Chicago
79312,34.0517,-102.36313,Amherst,TX,Texas,TRUE,,971,4.3,48279,Lamb,{'48279':100},FALSE,FALSE,America/Chicago
79313,33.8049,-102.16223,Anton,TX,Texas,TRUE,,1571,4.6,48219,Hockley,"{'48219':94.65,'48279':5.35}",FALSE,FALSE,America/Chicago
79314,33.58496,-103.01455,Bledsoe,TX,Texas,TRUE,,56,1.4,48079,Cochran,{'48079':100},FALSE,FALSE,America/Chicago
79316,33.14437,-102.31614,Brownfield,TX,Texas,TRUE,,11451,9.5,48445,Terry,{'48445':100},FALSE,FALSE,America/Chicago
79322,33.65766,-101.18732,Crosbyton,TX,Texas,TRUE,,2049,2.6,48107,Crosby,{'48107':100},FALSE,FALSE,America/Chicago
79323,32.94697,-102.8723,Denver City,TX,Texas,TRUE,,6559,11,48501,Yoakum,"{'48165':12.01,'48501':87.99}",FALSE,FALSE,America/Chicago
79324,33.89795,-102.68244,Enochs,TX,Texas,TRUE,,61,0.3,48017,Bailey,{'48017':100},FALSE,FALSE,America/Chicago
79325,34.41493,-102.94,Farwell,TX,Texas,TRUE,,2319,5,48369,Parmer,"{'48017':0.99,'48369':99.01}",FALSE,FALSE,America/Chicago
79326,34.07796,-102.21612,Fieldton,TX,Texas,TRUE,,40,0.4,48279,Lamb,{'48279':100},FALSE,FALSE,America/Chicago
79329,33.7248,-101.68202,Idalou,TX,Texas,TRUE,,3300,13.6,48303,Lubbock,{'48303':100},FALSE,FALSE,America/Chicago
79330,33.03672,-101.20986,Justiceburg,TX,Texas,TRUE,,114,0.2,48169,Garza,{'48169':100},FALSE,FALSE,America/Chicago
79331,32.69327,-102.01053,Lamesa,TX,Texas,TRUE,,13258,6.8,48115,Dawson,"{'48115':98.97,'48165':0.44,'48317':0.59}",FALSE,FALSE,America/Chicago
79336,33.60538,-102.40278,Levelland,TX,Texas,TRUE,,16972,15.2,48219,Hockley,{'48219':100},FALSE,FALSE,America/Chicago
79339,33.88987,-102.33544,Littlefield,TX,Texas,TRUE,,7230,10.1,48279,Lamb,"{'48219':1.78,'48279':98.22}",FALSE,FALSE,America/Chicago
79342,32.90819,-102.33659,Loop,TX,Texas,TRUE,,352,1.4,48165,Gaines,{'48165':100},FALSE,FALSE,America/Chicago
79343,33.65565,-101.53012,Lorenzo,TX,Texas,TRUE,,1571,4.4,48107,Crosby,"{'48107':91.22,'48303':8.78}",FALSE,FALSE,America/Chicago
79344,33.84496,-102.93043,Maple,TX,Texas,TRUE,,56,1.4,48017,Bailey,{'48017':100},FALSE,FALSE,America/Chicago
79345,33.3342,-102.32964,Meadow,TX,Texas,TRUE,,920,1.9,48445,Terry,"{'48305':3.26,'48445':96.74}",FALSE,FALSE,America/Chicago
79346,33.64819,-102.82493,Morton,TX,Texas,TRUE,,2427,2.4,48079,Cochran,"{'48017':0.91,'48079':99.09}",FALSE,FALSE,America/Chicago
79347,34.17746,-102.78205,Muleshoe,TX,Texas,TRUE,,7462,4.1,48017,Bailey,"{'48017':92.62,'48069':0.51,'48279':1.14,'48369':5.74}",FALSE,FALSE,America/Chicago
79350,33.732,-101.83155,New Deal,TX,Texas,TRUE,,392,105.6,48303,Lubbock,{'48303':100},FALSE,FALSE,America/Chicago
79351,32.92342,-101.76913,Odonnell,TX,Texas,TRUE,,1326,1.6,48033,Borden,"{'48033':8.07,'48115':15.16,'48305':76.77}",FALSE,FALSE,America/Chicago
79353,33.78403,-102.58383,Pep,TX,Texas,TRUE,,10,0.3,48219,Hockley,{'48219':100},FALSE,FALSE,America/Chicago
79355,33.18172,-102.87666,Plains,TX,Texas,TRUE,,1942,1.7,48501,Yoakum,{'48501':100},FALSE,FALSE,America/Chicago
79356,33.25907,-101.33041,Post,TX,Texas,TRUE,,6363,3.3,48169,Garza,"{'48107':0.5,'48169':98.13,'48305':1.37}",FALSE,FALSE,America/Chicago
79357,33.61648,-101.40248,Ralls,TX,Texas,TRUE,,2303,4.1,48107,Crosby,{'48107':100},FALSE,FALSE,America/Chicago
79358,33.43884,-102.19135,Ropesville,TX,Texas,TRUE,,1116,4,48219,Hockley,"{'48219':95.07,'48303':4.93}",FALSE,FALSE,America/Chicago
79359,32.96703,-102.58927,Seagraves,TX,Texas,TRUE,,2899,5.3,48165,Gaines,"{'48165':95,'48445':2.55,'48501':2.45}",FALSE,FALSE,America/Chicago
79360,32.68905,-102.74146,Seminole,TX,Texas,TRUE,,13574,6.2,48165,Gaines,{'48165':100},FALSE,FALSE,America/Chicago
79363,33.70901,-102.04105,Shallowater,TX,Texas,TRUE,,5369,17.9,48303,Lubbock,"{'48219':0.89,'48303':99.11}",FALSE,FALSE,America/Chicago
79364,33.45204,-101.64305,Slaton,TX,Texas,TRUE,,8172,16,48303,Lubbock,"{'48169':1.26,'48303':97.38,'48305':1.36}",FALSE,FALSE,America/Chicago
79366,33.5302,-101.68373,Ransom Canyon,TX,Texas,TRUE,,1096,523.6,48303,Lubbock,{'48303':100},FALSE,FALSE,America/Chicago
79367,33.62146,-102.19081,Smyer,TX,Texas,TRUE,,645,7.9,48219,Hockley,{'48219':100},FALSE,FALSE,America/Chicago
79369,33.95575,-102.14515,Spade,TX,Texas,TRUE,,88,2.6,48279,Lamb,{'48279':100},FALSE,FALSE,America/Chicago
79370,33.50305,-100.90344,Spur,TX,Texas,TRUE,,1889,1.8,48125,Dickens,"{'48107':8.26,'48125':91.74}",FALSE,FALSE,America/Chicago
79371,33.97458,-102.75405,Sudan,TX,Texas,TRUE,,1317,1.8,48279,Lamb,"{'48017':6.99,'48279':93.01}",FALSE,FALSE,America/Chicago
79372,33.43423,-102.4884,Sundown,TX,Texas,TRUE,,1434,41.9,48219,Hockley,{'48219':100},FALSE,FALSE,America/Chicago
79373,33.1708,-101.83551,Tahoka,TX,Texas,TRUE,,3307,2.9,48305,Lynn,{'48305':100},FALSE,FALSE,America/Chicago
79376,33.2339,-102.67314,Tokio,TX,Texas,TRUE,,95,0.3,48501,Yoakum,{'48501':100},FALSE,FALSE,America/Chicago
79377,32.9321,-102.13166,Welch,TX,Texas,TRUE,,277,4,48115,Dawson,{'48115':100},FALSE,FALSE,America/Chicago
79378,33.05323,-102.48596,Wellman,TX,Texas,TRUE,,236,4.4,48445,Terry,{'48445':100},FALSE,FALSE,America/Chicago
79379,33.51064,-102.64638,Whiteface,TX,Texas,TRUE,,666,3.6,48079,Cochran,{'48079':100},FALSE,FALSE,America/Chicago
79380,33.74713,-102.35928,Whitharral,TX,Texas,TRUE,,197,7.5,48219,Hockley,{'48219':100},FALSE,FALSE,America/Chicago
79381,33.32286,-101.7652,Wilson,TX,Texas,TRUE,,1263,3.8,48305,Lynn,{'48305':100},FALSE,FALSE,America/Chicago
79382,33.45859,-102.02106,Wolfforth,TX,Texas,TRUE,,6291,50.9,48303,Lubbock,{'48303':100},FALSE,FALSE,America/Chicago
79401,33.58785,-101.85142,Lubbock,TX,Texas,TRUE,,8408,1180.1,48303,Lubbock,{'48303':100},FALSE,FALSE,America/Chicago
79403,33.64459,-101.76828,Lubbock,TX,Texas,TRUE,,16869,49.3,48303,Lubbock,{'48303':100},FALSE,FALSE,America/Chicago
79404,33.52535,-101.79632,Lubbock,TX,Texas,TRUE,,11289,151.2,48303,Lubbock,{'48303':100},FALSE,FALSE,America/Chicago
79406,33.58346,-101.88127,Lubbock,TX,Texas,TRUE,,6025,2305.2,48303,Lubbock,{'48303':100},FALSE,FALSE,America/Chicago
